x,y,z
-4.225358167415665,-5.038268016864413,11.329293213059588
-4.225358167415665,-5.038268016864413,11.329293213059588
-4.426121168395707,-5.432838931825825,11.721659373774376
-4.426121168395707,-5.432838931825825,11.721659373774376
-4.41332745197739,-0.6782197069418435,12.237489536366455
-4.41332745197739,-0.6782197069418435,12.237489536366455
-2.2744351492937236,0.2508396691556325,7.407893387095424
-4.7335510809858325,1.072863927215354,13.503161602597661
-3.8114427414563594,-6.25654540644233,11.076543769570026
-3.9205199118551155,-5.9351025457862665,11.360704261607962
-5.156547753488636,-0.8361780813004462,14.459830597768242
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-4.171231849753552,-5.365495444958199,11.991402869592958
-4.171231849753552,-5.365495444958199,11.991402869592958
-1.4768242976376638,0.2499556388385742,5.842836069147878
-1.0,-1.0,-1.0
-4.617551701895605,-6.559218783160541,13.175900921967006
-1.0,-1.0,-1.0
-4.45378868002207,-6.362133097651202,12.816873860693219
-3.9340584884793377,0.02187578563797745,12.28077446127589
-3.899480748120042,-3.1630896818142666,12.046653356763587
-3.8080298605941105,-4.9156122835571745,11.723189701469387
-3.8080298605941105,-4.9156122835571745,11.723189701469387
-3.980926615789632,-5.315699284265823,11.968518295137097
-4.048038950198491,0.669144502339595,12.791917784331869
-1.0,-1.0,-1.0
-22.074788484368487,-1.2582826007514718,59.387582408059316
-6.373413745090607,-1.0219077076216403,18.76556453154179
-3.7533592071002078,-0.01990868457396351,12.456418733522021
-4.544402528488607,-6.728903924434603,13.896194152757122
-3.8450875686438892,0.6683428459092856,12.920021199544141
-3.3316117719410774,-2.513668909405872,11.381746368671264
-3.356501906511085,-5.206402065859891,11.62855166555618
-3.552294773742034,-0.06783751585503107,12.51689528539346
-3.4672433544958046,1.118920506992978,12.417986877495341
-3.3390772680014495,-5.564370130920055,11.709518696285507
-3.32258825687305,-4.975445172500637,11.705206246441875
-3.32258825687305,-4.975445172500637,11.705206246441875
-3.4094334392912877,-2.3545880406390194,12.267116829196343
-3.8321712801286645,-4.906854901628541,13.081651679411838
-3.344508074081671,-2.9545710952912434,12.132269576685065
-3.328150811961553,-4.702264147308397,12.077318838712928
-6.241745050332777,2.0913798694781383,21.714612016253593
-3.23763957297559,0.7701528923517019,12.516630254002811
-3.31623381336645,-3.5460911561429183,12.497911698845668
-3.098507820953314,-5.509638594423922,11.85949641601416
-9.772826674473992,-1.9151987259529695,32.47891958841402
-2.9363818256362832,1.2244499087838903,12.09916158668109
-3.1710570233647295,-5.142663610648501,12.308521960272163
-2.360263265879509,1.053674995748402,10.577801188532314
-3.266121897374643,-5.06113496389731,12.759513302598231
-2.9652005466504074,0.7881292960703087,12.615882052259257
-3.078322207954244,1.689628134328966,13.376414853886715
-1.7308848757064415,0.5219614145647768,8.649949911014543
-3.4465202972660096,-6.1694485764394855,13.825571963795142
-3.1292203845555577,-4.0029682820581565,13.160853576112844
-2.744366042199862,0.8190847756305536,12.801927178466858
-3.0291231675766475,-5.0049992780502635,13.341011219305708
-2.600061754084929,1.6265874150360446,12.7922399103786
-2.588061931388355,-4.886445685275047,12.132222777525488
-2.91793726838475,2.1384195899290814,14.058195840013978
-1.0,-1.0,-1.0
-2.788309452664905,1.397287431476566,13.719263484155617
-2.573798802330275,-4.356765106034009,12.345607215543026
-2.566715112072954,-0.40191488587027563,12.94807164446896
-2.4399372151462075,-5.150474545393945,12.035946612403201
-2.8103773657099054,-4.480220951346709,13.367578661716408
-2.4204812957347235,-4.4875086252424605,12.218173769511344
-2.310865313830865,-1.8927644019146654,11.826308017079667
-2.4331008669646144,0.22925332669158616,12.961892583826446
-2.361146378604684,-5.557483694187746,12.204039819926477
-2.429640288252602,-2.2126465218175095,13.029634803113346
-2.363994413441608,-2.77467819111532,12.711081711670165
-2.287811138971597,-1.8470551641574102,12.675786732767003
-2.2726208080471784,-4.2718496604447544,12.518150658603565
-1.8788482007878458,1.5987773996012815,11.713369428378705
-2.578852531172466,-1.072069244233826,14.186742142101016
-2.949498368864329,-3.4476137340504813,15.527985981326804
-2.794641270459491,-5.169502775815262,14.653545563161778
-2.195901603045276,-2.11768067268159,12.902555525298142
-2.195901603045276,-2.11768067268159,12.902555525298142
-1.6467766841191962,1.7892356335237396,11.126959827622928
-1.9844906426995568,2.384702935377237,12.86966240147354
-0.6362040036797966,0.1764479845340621,6.448905913699591
-2.501574337356355,-1.88322722654486,14.521183281344873
-1.9922772716689194,-2.4108050721272285,12.277952068777337
-2.130203706351911,-2.3529668322182538,13.389565042864328
-1.990988591232433,-2.0332147234516995,12.87354866033169
-1.4248958939509684,2.6425821698058845,10.936447700268255
-1.4513301542277894,0.18663516594277643,10.862706377155437
-1.1419322428996015,-0.3900232517687312,9.388060363243735
-2.3132857239055737,-5.120978599677965,14.866242136257876
-1.7571687729215646,-1.970867741556902,13.04273001232198
-1.764714130041503,-2.8904611442762635,12.870972587236093
-1.6785732149868384,-2.448116284319131,12.966467514456765
-1.62339630036169,-2.4165533540407442,12.532610624214955
-1.1440151316453175,2.7795624252535776,11.216793476245314
-1.5409633823365956,-1.8860207905640862,12.836028208018375
-0.44461779459516637,0.26565060851449307,6.877309516479751
-1.469380134328847,-2.678615812866693,12.99030705782722
-0.735622556534694,2.177855371432592,10.68551406641775
-1.1735017770562262,0.41138900893355823,13.707825936538054
-2.088749712673163,-6.8064689604881545,18.58393000950149
-0.9024615360785176,-3.6447690256711938,12.512549246860486
-0.8376850276833572,-2.100301926488989,12.415947857505149
-0.12357881384433062,1.8801494030886738,7.518404987212149
-0.9020729280188607,-1.9669282434660398,13.610471928199878
-0.9020729280188607,-1.9669282434660398,13.610471928199878
-0.9208988172994437,-1.7962624265406926,13.8297671657289
0.1375778279266428,1.6730734302267725,5.664494597613105
-0.12956937065599258,2.158522986296781,9.003003631678055
-0.3112448137064075,0.16839677068435382,10.346838977937479
-0.9559890256052294,-0.3478050086643913,16.072468022573503
-0.7289007641012484,-3.870972722481808,14.695038323094307
-0.7121827804316445,-3.8832097645606884,14.886748200429066
-0.4212856686018263,-1.187233305280102,13.032653968304475
0.23372755130330838,1.3596672518575916,6.93599215281157
-0.5648479596640429,-3.7679720893878064,14.855492806503344
-0.5648479596640429,-3.7679720893878064,14.855492806503344
-0.42737569478966747,-3.7596841721960277,13.830972243151885
-0.42737569478966747,-3.7596841721960277,13.830972243151885
0.08996923764168634,-0.16041170923405923,8.26398551920734
-0.7571102842717937,-5.560808449533158,17.010951084487786
-0.20055698349389062,-0.2936395556625905,12.161409883012988
-0.2936700670600284,-1.807384034974281,13.76784349193229
-0.2936700670600284,-1.807384034974281,13.76784349193229
0.26448290531179414,2.042532002727006,8.482197803711625
-1.0,-1.0,-1.0
-0.013019802118776276,-1.5208366380492084,11.872858037731103
-0.03605844420850403,0.026344936323812934,14.722770296355158
-0.1254177875049504,-4.804328870558073,13.727083370908373
0.4087734634182094,1.7671968509242042,7.954952472194709
-0.13000589088087053,-5.047963245897193,16.5801420704776
-0.11627959773566254,-4.987266361894829,16.42866694467738
0.19780433518571772,2.5746526141638912,15.047924011549785
0.22584574159128556,-1.3823018154831677,13.23000898363191
0.5675227886096782,1.5647431235702152,7.856463691137903
0.4195297758001971,-0.052463302052182546,13.083702139263348
0.6189635448510703,2.069677794673386,9.11192261536804
0.6189635448510703,2.069677794673386,9.11192261536804
0.42981988463023135,-1.9458109786161877,13.39735721634378
1.0444469734724657,-1.2121189989328838,14.531949235742562
1.09744472614647,1.9296639641670614,8.623842218459364
1.09744472614647,1.9296639641670614,8.623842218459364
1.2236623672401858,-3.142984106597062,15.488994377407355
1.282493539038519,-3.4118883603919543,14.942558129838698
1.3252029201492936,-1.5810846746573697,14.450600667053038
1.2975096032704307,0.7224814995820217,11.195831243785372
1.3987986484405575,-2.6703922486018246,14.01716498447737
1.3987986484405575,-2.6703922486018246,14.01716498447737
1.639626115115419,0.908768779446564,15.199018978240046
6.252582275231166,-20.405604506302353,68.38521561393749
8.36440136207236,-29.61902171846028,90.26482367244824
-1.0,-1.0,-1.0
2.248125241631409,-5.55958282559367,18.432078095740028
11.190228955128413,-35.27280791611539,116.46659525469418
5.89512326132717,-10.526130938424185,53.43656135400604
2.370668167961264,-3.211621921774142,17.725069395163903
2.423599663421682,-5.49995119695052,18.621076229137408
2.0214614965566016,-3.7287307728735257,13.632082733880326
-1.0,-1.0,-1.0
2.3148896650731605,-0.9319402256181195,14.947431049504116
2.3148896650731605,-0.9319402256181195,14.947431049504116
2.4710400692845935,-5.0161161629804925,17.40654638601092
5.398749256186916,-6.613132740135343,41.55789635453326
2.2922729694585624,-2.4353939177718753,14.56103623916304
2.5221554328751754,-5.39250791823784,17.65573574440824
2.9799534581516447,-4.145504040776686,20.394646566914336
2.487602933033104,-4.9391377311258955,16.913371840400398
15.677746026889817,-42.591636994824,133.95201736133873
2.199123488314475,-2.9511553953160625,13.396161041890151
3.061273214720759,-5.4415360349708655,20.227026345739205
1.804815749492479,1.6825846237544786,8.38619235227826
-1.0,-1.0,-1.0
2.8728419467902797,-0.17728256972801223,17.220880565052703
14.404816154464786,-38.342133885191856,114.63614007858122
2.45489186372761,-4.410031814560976,15.254659353785522
2.65192506321733,-1.9484967791798224,14.488749091184067
3.1145562579428367,1.3785650591246787,16.715206374711137
5.1947687284884,-1.8955440325963764,30.327818599271644
2.5643594476715528,-2.477685779166582,13.482832666393724
2.968063456323503,-1.454330140481453,15.65589682071413
3.2234668206593726,-2.9064258616905385,17.644263014083876
2.6799214423946496,-2.617175743935538,14.12587121528505
3.5823341372594175,1.181099281242125,18.51538885134393
3.5823341372594175,1.181099281242125,18.51538885134393
2.9674327180974904,-0.8897056266290899,15.1257358782462
2.8974578133557265,-0.8708501293327597,14.505004375717338
3.2358243403749656,0.5781231259101296,16.38152633527066
3.2212322440052916,0.2690319322999548,16.362435325338065
3.4819309630879767,0.6512721537525736,16.482274490411886
3.4819309630879767,0.6512721537525736,16.482274490411886
3.0169798659690747,-4.412448644501617,14.585392056923387
3.0169798659690747,-4.412448644501617,14.585392056923387
2.4128057979287822,1.2495529630783795,9.751132380930645
3.3560379895790597,-2.3743172650990028,15.490473072057123
3.3244296119085592,-2.004350005643105,15.008123283401266
3.4084412179564794,0.47167438650307114,15.038461692213541
123.75558844822208,21.622405327149167,623.8339471229905
123.75558844822208,21.622405327149167,623.8339471229905
3.4450157568379427,-0.1653636942361068,15.131870664092201
4.462953453417642,0.966512017709578,19.75177377729873
12.897239784312942,-7.406889741909013,61.78092200792594
9.940903674861225,-4.245463687063974,46.31264349625467
3.0443155190771343,-2.1096749011262284,12.482268055357899
3.2806171618618505,-0.9582661821921934,12.710882750856548
3.401658233567089,0.4343474019096316,13.151470530332517
8.896547676977223,-3.1724632836920073,38.485910856952806
3.806095278550746,0.6676536306689766,14.66084113352716
3.806095278550746,0.6676536306689766,14.66084113352716
2.3918295914879626,1.6329606914656705,7.862192828922432
3.5574727806850017,0.4961682416422561,12.983160179091108
3.6094317017350264,-4.423701369622539,13.78871856301966
3.4794306796385563,-3.4222733508136445,12.56208014780231
10.055772328104258,-13.60051964609645,39.653693579308396
10.055772328104258,-13.60051964609645,39.653693579308396
2.4616789968451718,1.5092841287419638,7.299405079088245
3.4875222904101673,-2.352147517139909,12.037063929407246
9.200223465273053,-11.588866286274259,34.27738674047521
9.200223465273053,-11.588866286274259,34.27738674047521
3.8361611435239684,-3.5404720635696503,12.707860272035465
3.718975262493306,-3.4702495530523856,12.010881341807151
8.172606276190129,-8.927316989087275,28.642012235982396
3.888242105926034,-4.007328103168006,12.545272886651997
-1.0,-1.0,-1.0
5.097235676318607,-4.117446565943371,16.22185671669978
3.62669548937047,-2.1428076068858,10.867898829739934
3.7217196772633314,-2.0411193110107635,11.120640679538292
4.928432086237704,-2.9555244714789963,15.235920498595382
3.8745143626904737,-0.9818895785877689,11.171030647210149
5.631470477017335,-1.6916693656275015,16.88641814244504
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
7.735473304212512,-1.6642342130766898,23.006795211305775
102.62558697018837,-53.36762618472514,322.17441159029687
-1.0,-1.0,-1.0
7.936832773652516,1.5584672387891474,22.811026162062795
16.250963802751585,0.42810781206261145,44.870732021537975
-1.0,-1.0,-1.0
3.273292705569922,1.4702484211991786,7.813242834756657
-1.0,-1.0,-1.0
1.088459420012902,0.17163172420358316,1.3125460577274068
3.388143511564475,-2.479311995347099,8.261366323700283
2.9845268928062785,0.9402111038313269,6.753873072349779
5.494076969113202,-1.5750077227596002,12.91670132216185
16.69255955737131,1.9558713376064603,38.835819519360534
3.9693326615992133,-0.31491947815385163,8.672091630914926
4.361018908971189,0.18158451387777771,9.576371820111788
4.24637286275467,-2.7663312221973957,9.450374848267815
5.537589027313106,-2.16105164062568,12.355213022895551
4.170726634486825,-1.4800302375885517,9.097968628173817
4.259015031945573,-2.341869931974466,9.39066588897409
4.20965307148772,-2.010206722110395,9.220414828248645
5.919822543354855,0.40803745356733995,13.219033315912323
4.176340832797041,0.07213034840123639,8.800174687586575
6.678213259937261,0.13739947702821842,14.813290641279819
4.524464356920041,-3.5708430010936545,9.917169016050183
3.378510173432679,1.2144374749997855,6.73366891244048
4.034895780106271,-0.7802000321304076,8.435368762394674
4.034895780106271,-0.7802000321304076,8.435368762394674
4.524335395489878,-1.0445624343016253,9.614038584418
4.280630966513971,-2.1159344250813925,9.057898840134046
4.26039020846736,-2.7911688841579507,9.0265569824965
4.234860309056803,-1.8082311386999537,8.840072256063426
1.6780523767972564,-0.5355900737621668,2.699719183821185
4.310214444897718,-1.6886639465950097,8.956947249928001
5.444120722395042,-2.2954116185696036,11.525127647495582
3.865718843152924,0.8875733882424997,7.737224480510021
2.584450933913718,0.18312886659120844,4.919591064562059
7.3118686160695665,-5.196378625137125,15.873919483943348
4.096920157365009,-0.9813421498303344,8.324402225178034
5.191988858409055,-1.6803495909844681,10.781408461004808
4.180181402428652,-0.8276326593710562,8.438244535611808
-1.0,-1.0,-1.0
4.449320422900465,-3.308501150498857,9.174772586420882
4.390685515946678,-2.6891928141670904,8.981953167885827
4.195098463338624,-1.0739667820554772,8.387310051014069
4.389166549555958,-1.6390656234527563,8.827994743428965
4.197714099546597,-0.7696513821660909,8.307445791457138
4.197714099546597,-0.7696513821660909,8.307445791457138
4.423028593219585,-2.7489868999703804,8.962385351871294
1.7638906587286445,-0.5647097521848577,2.8100306833743
4.235702513340698,-1.8273484869399044,8.429635987854452
4.234804311414221,-1.1385734222650246,8.33768361045113
4.378449553278536,-1.0433808329790124,8.60325584292412
4.1374967751517815,-0.8148852090763089,8.045294523401747
4.291920749756349,-1.3082284220618754,8.379198017561457
4.291920749756349,-1.3082284220618754,8.379198017561457
4.291920749756349,-1.3082284220618754,8.379198017561457
4.290895812691419,-1.0851930363399314,8.303862105789305
4.290895812691419,-1.0851930363399314,8.303862105789305
4.260836498108376,-0.4894652358467187,8.169840229896133
4.2680780864765335,-1.6723631447899812,8.285774563278206
4.365826731615986,-1.5965054482348038,8.475139115601078
5.380885273614385,-2.0044442275059975,10.530782839856661
4.427984615234501,-1.4353836916781542,8.51980132305014
4.26799715406152,-2.6481408265677824,8.298265598616158
7.270695527969602,-4.593284513742964,14.598199935116394
4.684609165271491,0.05887397736079404,8.861902949987346
5.838197476430252,-1.021885664016492,11.14900251664865
3.9196233212678653,0.7524007242174476,7.182746809579157
3.2275697888121595,0.7783027934732505,5.721992990976708
6.2240976423748915,-2.9986607691811322,12.103840973875656
4.459432953477539,-3.255301912003278,8.575588329543312
4.370224847571918,-1.783827745157017,8.2442408935238
4.386020271707202,-1.6703420118487493,8.236938061749045
7.377725105199185,-4.572834743986533,14.485094313904337
4.4192648553162455,-2.4392821262285898,8.364890254506548
4.393067302492468,-1.3861314575366546,8.165367666797776
4.412963777624005,-2.473291849258295,8.235104951883047
4.412963777624005,-2.473291849258295,8.235104951883047
4.260152213737916,-0.9964393990775462,7.7941524689244295
4.461222557199993,-1.7889216740313503,8.242643070899845
4.461222557199993,-1.7889216740313503,8.242643070899845
9.90988344803149,-4.175912305815717,18.948541261788208
4.442307322165814,-1.5507216403623643,8.162003621286093
5.494223567825117,-2.050115981448285,10.23300078914535
3.140087890381691,1.0620871961818352,5.347135257082997
4.202445440000705,-0.6063993865028262,7.609208801125319
4.333487665569958,-0.8413754377562553,7.882787545243078
4.263453227140692,-0.6979287284907011,7.709786194767973
5.523676527872645,0.8617067603249482,9.96013355419978
4.428345175807451,-2.088847772093162,8.125487666425508
6.038020405865983,-2.0808755739209706,11.195716347645844
4.400680412582974,-1.3628713473715421,7.999162419192008
4.507029094211104,-3.3122653842837586,8.360786895499084
4.414244332291008,-1.2348522375502966,7.99543290915848
5.203878126903265,0.814773509993274,9.168927155506088
3.5994118592723647,0.8194887009348036,6.179183782267752
5.6677481295849494,-0.9682852367449614,10.190592391043847
4.304177430140734,-0.8261136709539865,7.658001310849988
6.303106909721518,-0.38030004330208156,11.342609781093467
4.519267120353946,-1.416987513225082,8.090431703009468
-1.0,-1.0,-1.0
4.59127296091541,-2.8535191805624036,8.331682572786534
7.439070717844393,-2.9897805284638883,13.612702890303389
4.151727682830864,0.17155991315808575,7.21006947820895
4.481532908353706,-2.2424797277662845,8.019522084944125
4.481532908353706,-2.2424797277662845,8.019522084944125
5.45648729937964,-1.5961046270435897,9.773770839161777
4.371155683711196,-1.0184881090141618,7.688773332367483
5.516399418668419,-0.6650335589942536,9.728861899347578
4.322413783223586,-0.4269011279775168,7.546815523661986
4.512148103780821,-2.063446876426263,8.023648514407828
6.9856780051857505,-4.1150927826764265,12.823464380734118
4.336169882611725,-0.8349267611995306,7.566904872305438
9.46772744304105,-7.246212668399324,17.735152721207314
4.424001946471111,-1.8647719727595466,7.808334570396113
4.202130269897739,-0.012799684947166472,7.204610985360833
4.609380714714077,-2.7245657876630274,8.163745446320325
4.0459188860702415,0.17337699025338868,6.852940393554796
4.463618086700255,-1.3769078550671796,7.73234007689626
4.5764626953819745,-2.399958021876973,7.992140070841646
4.146088062652638,-1.0597722218846963,7.080456331661652
4.393692105949521,-1.5465159173860676,7.525711224843592
5.628563010844028,-2.141436538005014,9.787814309126109
5.466700686451343,-0.14974669319538708,9.259824062361474
-1.0,-1.0,-1.0
4.582297530561919,-2.10640677559215,7.885772856420737
4.309250522503015,-0.622670998938691,7.275465533671674
4.415073847004764,-1.371750740737799,7.530000385448186
6.352811440753298,-2.2315331032855887,11.080625601777664
4.501092156457575,-1.3044937769656242,7.636686553772337
3.29444283994017,0.533052045018285,5.443010502589436
-1.0,-1.0,-1.0
5.991861535695603,-2.4362945419519346,10.319621239086814
4.601584024747169,-2.2381889249621505,7.815189259754249
6.042897053120975,-2.186778690095259,10.304993548897055
5.785081995850421,0.39110245628447815,9.38780322168105
4.589280776550747,-1.4129994754709552,7.665012999602651
6.286551314578962,-2.366602058150697,10.701863399210506
5.786659901589959,-1.6706401027909727,9.74486267661609
4.820229053776382,-0.3333965206023758,7.845989168285228
5.388962774665406,-1.6864210778241662,8.933345710231748
4.480686345555847,-0.9959240705775363,7.377542191653189
4.510277256229342,-0.8786161733113628,7.393435243394796
4.603106222109592,-1.5727561649133788,7.585869137575992
4.347523535082695,-0.6860948173352577,7.064661904753231
3.716144500353018,0.6919261844475466,5.834439217989544
3.887489372752552,0.4005281489581898,6.145071008664692
4.568653120441003,-0.21879034552094095,7.217644183099375
5.313279590449431,0.36157030590361805,8.435518931076183
5.078921411502655,-2.9677017857180177,8.281136205343651
4.253310236405455,-0.017368662410133035,6.695725268461418
5.624010637333401,-1.3958711908679007,9.079945085022556
5.624010637333401,-1.3958711908679007,9.079945085022556
4.382133064957175,-1.1375670572882357,6.969942680891068
4.120049222688443,0.12032744062809517,6.434408714799423
4.480967379753595,-1.170301293862925,7.124703784145083
4.390089966639007,-0.8261174879744385,6.942929107939565
4.323759746945392,-0.6791176833758318,6.778841574475791
4.794383092636143,0.5232611806871702,7.38535505270874
4.589362791672632,-1.4122549455306899,7.21978296648548
4.589362791672632,-1.4122549455306899,7.21978296648548
4.3166403716213155,-0.47694310057002093,6.691567683388653
5.856346436741987,-2.725852112774315,9.369556230823456
4.495427744264824,0.013454856025407011,6.909084390426511
4.649484885444939,-1.634107495090424,7.23985102320518
4.42734606100045,-0.02688291577420698,6.754942124070409
4.79604674595001,-2.3711873975946705,7.508837345058682
4.430115042751772,-0.810783317297571,6.771228478873421
4.536820011593595,-1.0366030876362826,6.894981690662686
3.740624759662672,0.5618174050263244,5.485844492133346
3.740624759662672,0.5618174050263244,5.485844492133346
4.07979942753665,-0.018659907674572505,5.997740616135256
4.257004276093521,-0.21776776089206706,6.232608331130888
3.7913302018181914,0.44001759200779816,5.410860573126565
3.7913302018181914,0.44001759200779816,5.410860573126565
5.68804020163149,-2.230276858417956,8.440219424777963
4.518297975293896,-0.43637446414973585,6.52111381758395
4.80758849356449,-1.6515695220243853,6.996473202649011
4.660302480990657,-1.0472801688490734,6.668878444527959
5.533914333070943,-1.3355913555056378,7.977253803027663
4.822338799795819,-0.8575448103661477,7.031698915594073
4.516693766203447,-0.7715610839820247,6.381794135742426
4.070107480116086,0.1240854760752831,5.6570285087286045
4.890209965359621,-1.9385530403546423,7.009077352030243
-1.0,-1.0,-1.0
4.630352040965063,-0.9180681601435972,6.4940353355638685
4.630352040965063,-0.9180681601435972,6.4940353355638685
1.6622469133509388,-0.2784042684069051,2.0737328002894357
3.8061660996419997,0.455522048362637,5.106575993841332
1.4728000206268659,-0.2484434860982327,1.740017525764463
1.4728000206268659,-0.2484434860982327,1.740017525764463
1.6253513348723698,-0.3557116548336219,1.9267639484255186
1.6253513348723698,-0.3557116548336219,1.9267639484255186
4.493059345247933,-0.023768132490572105,5.833200023095105
5.533437411545008,-3.477202647091806,7.484362433660641
5.533437411545008,-3.477202647091806,7.484362433660641
5.425644292396015,-1.3239998870396474,7.032631388721737
4.408405553178686,-0.025719559714642876,5.5505058588240015
1.8229525681753682,-0.44280004250360794,2.1535022145410623
4.234019937385273,0.09646091669835773,5.2206915418393445
4.9878256089730275,-1.7854592906333946,6.303484249449516
4.9878256089730275,-1.7854592906333946,6.303484249449516
5.312540413534571,-2.581231817918218,6.775139786479663
4.046828078855141,-0.6166503627677303,4.980405517503346
4.375979568156704,-0.2424389039832425,5.402304143144985
4.629064506185695,-0.48293189220267096,5.7033585829202345
4.599375387330809,-0.3912612878196258,5.56760839765794
4.7967691920330875,-0.8768952623825816,5.849872945608617
4.7967691920330875,-0.8768952623825816,5.849872945608617
5.0877912956521,-1.657545880025349,6.257379628936391
4.5741189509990186,-0.26597615832560967,5.518400609059194
4.913912968359123,-1.1715087058415756,5.998937780703439
5.35281328159751,-2.4053014139733038,6.606324835148164
4.500957190524494,-0.386232121406572,5.387854593621321
2.494333341946171,-0.6064691252596911,2.9040184032615732
5.1651827441681535,-1.9705660659729742,6.284387709324901
5.081024704601304,-1.4362687883231167,6.149451271184931
4.256858372984371,-0.5417133080747273,5.048129257025341
2.1854324871744994,-0.7265593310808587,2.5125442703432976
4.941396730092231,-1.0816380295221748,5.896859597014239
4.608834875485564,-1.3270095082144264,5.4551679780332245
4.764055660326489,-0.8126557331883613,5.557423305697784
4.441108498454913,-1.2046946993759304,5.1674099217328715
5.1959160724886875,-1.3975493477641154,6.076544714517586
4.541236003795012,-0.6057523929635942,5.205477425038256
3.3693929708398187,0.5081988702904562,3.745327428932815
5.738950420301576,-3.020426616972251,6.717538805285005
5.1186271550432085,-1.2138884850274154,5.873023818366398
5.473233796756397,-1.7296301115518529,6.242544503894763
2.608174672844444,-0.881806054165507,2.9043589804709815
5.336371705422743,-1.7235596193137788,5.87963447107196
5.388555844348856,-1.0614357735924003,5.90134146029148
3.163634966695989,-1.1129217924145314,3.430015860465051
4.322136302018922,-1.1182617763366538,4.632837435556984
5.432844093017158,-1.5682014104570423,5.843490427744988
5.45651071174756,-1.3512791416686232,5.748609663892181
3.338646610696091,-0.9944152219970858,3.5072771387160526
3.384874864725116,-0.9038240999321399,3.5360911960808337
5.482004000635985,-1.6810777734973619,5.746843907092399
5.373307497855565,-0.8811292915432909,5.602666011798375
3.567794930076123,-0.9754342537103793,3.689953057519765
5.5474844077628305,-1.7183115904653585,5.714150400859565
3.497693212117502,-1.0081086036693359,3.568197808383712
3.470506012808001,-1.1238168012244594,3.4720679018995626
3.6316150118337447,-1.0720810811872405,3.577984636053851
3.569612319348608,-1.4885183398599395,3.516121774018689
3.4410432796773787,-1.1153515620825718,3.362353126712308
3.6685679808995815,-1.363844084708651,3.562233837878956
3.8942402853866467,-1.141675522677097,3.695182168841561
4.036418805554873,-1.5868194040556847,3.809530703650763
4.05940523219441,-1.341569555056312,3.790394905271932
4.449071996949055,-1.4954829630199946,4.0300178323282605
4.774855180617084,-1.691191845394889,4.279865489921157
6.133520664220346,-1.9120497026421244,5.348445001163192
6.259225582629485,-0.8453288473806767,4.869359624402218
5.78631733324315,-0.3763822198755533,4.447062160438886
5.974221628391444,-0.5283656033016889,4.564341866794217
5.974221628391444,-0.5283656033016889,4.564341866794217
5.897381723121897,-0.13957943823918662,4.463983841425348
-13.442936847384834,-0.8540146893308543,13.623420743670689
-13.439684536475704,-0.78171534578441,13.93543380388395
-13.335965411926463,-1.351060556542734,14.061047284647787
-13.330677693254042,-1.7967836075344301,14.072876865668437
-13.502942903023703,-1.1954624589956186,14.343648638805002
-13.063764315339458,-0.9210354574544591,13.903373631006104
-13.225719198936373,-0.20776056169536258,14.106336239915827
-12.707912699897618,-0.7926118470118566,13.70636635645252
-17.559564471830672,-1.3056617203780276,19.09379167388018
-17.559564471830672,-1.3056617203780276,19.09379167388018
-11.862772107144119,-0.26872829351674354,13.320383782392929
-13.237215738076353,-2.356861710448975,15.164991512311515
-10.706075450937908,-2.849273311940309,13.283632629226457
-10.647554447091428,-3.294813807430154,13.584322785789663
-10.689054060244773,3.5049861214456,14.392945024694638
-7.51116694183011,-4.082001065158856,11.241776292846227
-7.51116694183011,-4.082001065158856,11.241776292846227
-8.07532829024035,-2.874444716738087,12.242935588006125
-7.622997979969632,-0.08608888199177085,11.867140692366428
-7.339283708100729,0.0841096304429875,11.743499644523531
-7.222390730715017,-3.290867218207068,11.674571954859172
-5.982001513565886,-2.2546101064002575,9.82799079118286
-6.4745678248158915,-0.15089713593142326,10.703351593794924
-6.634466445534409,-2.6507613299112944,11.13810778554363
-6.82435784824628,-3.7247703655865845,11.617430533245122
-4.717807629465615,1.094861065649233,8.80104540537026
-4.52322135403681,0.9590583989468103,8.786886406932018
-4.4765777260896105,0.7237895298946249,8.862030100604098
-4.535651574302191,-2.338119431616157,9.079022309586348
-4.475838004155807,-1.165566711980037,8.98150523602845
-5.18536790848966,-3.7103619836769846,10.266777039030067
-4.942789459512262,-0.5488470555441305,9.962833155083029
-4.942789459512262,-0.5488470555441305,9.962833155083029
-4.478931112850447,-4.680013840286593,9.666306658612472
-4.07937303848601,-2.3347756036110074,9.118985462317966
-4.369490201604531,-4.326276103922126,9.67776895357776
-4.369490201604531,-4.326276103922126,9.67776895357776
-4.369910156174444,-5.129698710737496,9.760931371079336
-4.19369726446056,-4.698580495608486,9.650278643927349
-6.113813930375918,-1.148231302543918,13.769756872128289
-1.0,-1.0,-1.0
-3.9559276361764675,-2.7747045087180418,9.35589252889071
-4.073488183607036,-4.958368339651052,9.818742227334022
-4.032234987394374,-4.280808616367499,9.79453440989347
-2.8890359137887995,-2.0305841519816883,7.388031088394061
-4.014770435320579,-4.219698658035832,10.005334230849272
-3.4656689132885137,-0.6483233889981009,8.846525756562137
-3.593536313051059,-2.8550627358231284,9.329582198029296
-3.885780413750169,-4.962032254522011,9.991383003363856
-3.3310473875403654,-0.6406621201735282,8.848573739209895
-3.7684190908472064,2.1248083187702407,9.90246770567182
