x,y,z
-2.037532828320334,-1.400239905204223,5.316378598175354
-3.0804037360445737,-3.706005865143591,7.371063036703929
-1.0,-1.0,-1.0
-3.1306304110967167,-2.419402370201986,7.528375992771434
-2.760497451159866,-0.53737503891058,6.900005064880752
-3.144588654794185,-2.541533367579595,7.903953693903199
-3.141523473834773,-2.5391611810816554,7.917212634085696
-3.112600443360628,-3.652160297507528,8.029373682868563
-2.9873288252501564,-2.586711813934014,7.776414261488776
-3.126070424644713,-4.456076831388875,8.35062139766896
-2.978899612341254,-0.5988883637495804,7.762992011019788
-3.0551545729805345,-4.533200740808759,8.328795001022693
-2.978275072912624,1.8628919959239678,7.71234345047371
-2.9923880000550334,-2.443553653362408,8.199013751471103
-2.6981559802706556,-0.5201462827035003,7.424270318375928
-2.6347042039854176,-0.050670063413859004,7.264836125721443
-2.9488770814585914,-2.4993845745198153,8.268133814410476
-2.9633547141376964,-4.03937676293965,8.455195527107644
-2.957197403119251,-4.034965674682423,8.507189392067842
-3.1357530859836746,-4.5291087968329515,8.932877835132706
-3.1853910228534703,-4.583049965317597,9.034254736779223
-2.9309305583581575,-0.49884620700446325,8.155869497554816
-2.9129313708259787,-0.5046952939415866,8.27754800207856
-2.217222874130171,0.20776507207836378,6.941791629464918
-2.7696236648202053,0.7158676061822369,8.084561484374124
-2.850838106798553,-5.392039710879727,8.944278931055527
-2.9023649510406004,-5.02723778570999,9.011153167805055
-1.0,-1.0,-1.0
-21.9778340318795,-1.5564654973570164,52.3009192383795
-3.022210292566942,-4.5566208636230385,9.375045293125105
-3.083774194880291,-4.61864832937223,9.49440872498565
-1.517795442333793,0.21589043216382994,5.674501246543743
-3.2014679067587823,-5.337558459698292,9.967365483658112
-3.0773297956617927,-5.185155144382995,9.692873700513312
-2.5605751457049033,-4.989504305192385,8.64338735163292
-1.6423979681920233,-1.317118203848238,6.24318579123371
-2.541524897656568,0.016597371057666482,8.317309572693354
-2.7196674319644027,-2.453702616949769,8.75064770096784
-2.7708989509799404,-4.077679030873792,9.13783221412668
-2.772909055953257,-4.080008308568226,9.142843741247061
-2.9784085395432327,-4.643804256004578,9.601639344727202
-2.4618510339403192,0.4604579924511274,8.122313946422505
-1.0,-1.0,-1.0
-19.214692469728664,-1.1629516514539577,49.172294031650544
-0.9020483505208743,-0.12540345394769964,4.964015512488952
-2.443200025210955,-0.010826863430884664,8.525560588941506
-2.455220845442627,-4.575176728561096,8.905489635658032
-2.446696383698966,0.47994995298844206,8.514105475338297
-0.40073552368578613,-0.9236497556624045,3.885082745759117
-1.6692447373228878,-1.5720798322900524,6.820185393323079
-2.4113910015374347,-2.043298830727504,8.638356988451728
-2.556091008891139,-4.5536278590946555,9.607777412507284
-2.4154915210797876,-0.06158376926417401,8.909579150063264
-2.4586441611054304,0.8413953789277852,8.858174637029707
-2.5502407255012773,-4.892654083445903,9.709125397298637
-2.518067050953154,-4.327167176713495,9.618388625489846
-2.5222286149088817,-4.330364644275388,9.601386262977725
-2.539111318629381,-1.9060975365015362,9.341170620257799
-2.2606750559500632,-3.5893719727825215,8.99055499866623
-2.4578115813069656,-2.4087735390928673,9.305894926912018
-1.0,-1.0,-1.0
-2.4899170051691772,-4.027152638365488,9.795904035532457
-2.047951624695447,0.7995155038999263,8.17288637806499
-2.3606949940809154,0.5920053887188819,9.165848411796677
-2.2562980381485174,-0.005676192162637403,8.897155228829753
-2.469513185680444,-2.9845156322137423,9.980131689412485
-2.4287450259940946,-4.976273698401354,10.149833203005613
-5.129550911235963,-1.0232247410377395,17.600325006776384
-2.0825405322690864,0.9555089715650735,8.729299193278285
-2.461910006692351,-4.6854385181793194,10.40305248902329
-2.2368440562387137,0.9345448649828157,9.389092003099998
-2.6098643117728066,-4.668997133630082,10.977103582684547
-2.1353384630766743,0.6174101305993116,9.218802197302054
-1.0194768626711201,1.681585964603937,5.937474592013303
-1.247887959454905,1.525882770978786,6.695300323001292
-1.4459348051094056,-2.8436789865584697,7.654422170491866
-2.0829471852167014,1.2735985626384956,9.183954018490802
-2.382600346435676,0.6121643573725664,10.153844267339176
-1.2302992567133115,0.9414486115943363,6.8909838944787705
-8.34227998411032,-14.508141723653816,29.71982974995907
-1.985587938786957,-3.1221561803444433,9.70429412577086
-1.949513119190851,0.6721906778450499,9.525316474255149
-1.793276392107145,-3.7970377048942794,9.596317834469719
-1.8896969201540603,1.312183522301589,9.472145558917296
-2.0785335009608175,-4.535035508276108,10.714001502700162
-2.0848262731920797,1.6796668213230124,10.304026570973539
-2.039942707886174,1.1358030301178519,10.349580785991673
-2.090613050486685,-4.00947355613346,10.768572920674394
-1.870268826635145,-0.3198448520977198,9.926739543890525
-2.030496042016176,-4.962599237974176,11.034737202336665
-1.0,-1.0,-1.0
-0.873500762486149,1.6706912362380566,6.439877871940277
-1.7720097882126318,-3.508578922699519,9.928981461518148
-1.9688237499671686,-4.177762825673194,10.815256823210024
-1.5486771545171154,-1.5436216304590158,9.144844185816929
-1.3386638276960992,-3.4932464667109864,8.637744611423178
-1.8091894422132089,0.2114713004864273,9.960086747018654
-1.9791121325989012,-5.386191472518614,11.217667036973486
-1.9281501237990601,-1.900418268049445,10.695254706352724
-1.9007360661727255,-2.482238394016735,10.880171583242232
-0.37569252298546263,0.6200559148043265,4.834010882807471
-1.2504510667356084,-0.18344889870713468,8.429875074333182
-1.8936475720632862,-1.6475706094145164,10.859054199105465
-1.8553542584868665,-3.9918105264152395,11.14793982854486
-0.6432266168196765,1.7062684417797882,6.102000228540831
-1.4310265045259756,1.3786781638559373,9.299348492959176
-1.7429252077616535,-4.043176814834194,10.951717224269993
-1.7851431163817915,-1.8922640255586767,11.098400183525419
-1.7946323800892001,-1.8647404119291797,10.912597712880876
-1.4781205514651334,1.9486345682279247,9.714534559623562
-1.0651335804378437,0.19115468670453523,8.370983426208605
-1.0606055775073955,0.1885576584215394,8.239544293096769
-1.333280892614334,-2.012402628019711,9.796693461888767
-1.715558868242912,-2.0575822964123875,11.30357223710263
-1.6071647182809257,-1.8163794870128385,11.097884787008777
-0.9538109862851922,0.2199162139205941,8.573008747526808
-0.6603715379301724,-0.28807961726210496,7.395278617227321
-0.9999600997998884,-3.3748894344358824,9.531281447406123
-1.9172796297944525,-4.87804171663758,13.559952641062752
-1.4774420605275622,-1.7848357680154716,11.422934575407288
-1.2061534229297413,-2.4684369448579,10.55109313340541
-1.4236241081049534,-2.269851565933266,11.591684661884798
-1.4816431296172177,0.23126975864484162,11.508304087046191
-1.0502938009952605,1.3994921129641504,9.335944495574497
-1.6603157231796029,-2.6129302483059598,12.79768007377562
-0.9236068981101051,2.4846323170577427,9.289195663583712
-1.3213708632477394,-1.7729638655143811,11.676375600992912
-0.6385560360534693,0.33355080175640806,8.175314635667828
-0.7419693425957329,-2.1123267676841264,9.480290282076664
-1.0201587938359886,-2.3706325312617342,11.11390922071734
-1.0,-1.0,-1.0
-0.6162387796970106,2.0712132354056605,9.365500832850211
-0.9631989907832721,0.43740891508953716,12.005715029407632
-1.4167009440430633,-5.7039973952500524,15.292803174584908
-1.610122814817583,-5.362629640192471,17.451079871699044
-0.5446775273191877,-1.9355877619588049,11.181995217324948
-0.7888003059541002,-1.9233052322335105,13.123645673903214
-0.7965095533507496,-1.9160824996752406,13.111618351658086
-0.7487163399632693,-1.7079371879185221,13.119123269832913
-0.09074289779211775,2.18758193228919,8.362967854256198
-0.010440612162326555,0.20107674295356914,7.631033432389236
-0.5855558393283232,2.3297263993038713,13.313124278611278
-0.37928648178823526,-3.5246882895911287,13.085600179911687
-0.37025146551201926,-3.570794060585657,13.436837361202562
-0.253253076956868,-1.0798827175454018,12.286045961333878
-0.39316646714644465,0.8550438366230246,13.235750105167572
-0.29543480739837436,-3.5812468445320786,13.874184693291525
-0.2970957178037189,-3.585621005886605,13.877294631840572
-0.31357652286355475,-3.9718635289844326,14.320813919056873
-0.012248744499628317,-0.21685817987700962,10.878809568457187
0.65829017544031,-1.7657947891918497,5.898182480315356
-0.0874476052699141,-0.19270427302293158,11.70004966721147
-0.2535413386411695,-1.8469635229830623,14.091431992050785
-0.23437534369672983,-1.8010401240017493,13.794120773764222
0.24597111264173155,2.270469663237503,8.65637665373114
-1.0,-1.0,-1.0
-0.2787759252451432,2.709191221090154,15.051082035009555
0.23338455855687676,-1.3936503800467637,11.090945512543279
0.09781729497806904,0.1341915491263987,12.623333310809153
0.3083145707990998,-4.087552358882878,11.413089025060016
0.16244491583703566,-4.824139726002798,15.674477959129916
0.22249388859277036,-4.643319816598914,15.148611396570752
0.26863061602842386,2.4381542605642856,12.42651432259962
0.26578559113434175,-1.4645538340886748,14.277304253447822
0.5885401562551918,1.698184694989098,7.7144207376042235
0.4625024740734469,0.08519164989065295,13.916059425354646
0.6492194130976657,2.1251560520461665,8.465581639520344
0.6477449829289125,2.154486800269504,8.595133471847134
0.5605024680098618,-2.083303695638994,14.496190531452218
1.221275890768401,-1.3158359808220585,16.77887973029145
1.222295459884098,2.348447642404179,9.544756738695707
1.2228993801734878,2.364425310268422,9.620750541464425
1.844437101938377,-6.070062463073374,26.336199113393228
1.590907652757904,-1.8072985014153573,17.52574227255461
1.492229827886344,0.9742416938368347,12.792783156861317
2.1971144625058345,-5.965379302008904,30.58818212223851
1.760990844395218,1.2327208113644934,16.616172532588013
3.729190289693021,-5.171761634482528,29.571304056787515
3.7393742577941955,-5.206375312891705,29.82790706474827
2.181837111164586,0.09368552337644992,13.54298723835339
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
3.263751540824234,-1.1800148065018683,22.80149947664048
3.269112992493262,-1.183738565839263,22.866208045129174
-1.0,-1.0,-1.0
4.100578312054309,-4.0136304103494895,29.180845272581298
-1.0,-1.0,-1.0
5.298100820066914,-8.0723660021397,41.16147823545395
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
5.936018110630479,-10.10639559160368,44.893516035600896
4.716772091134731,-8.597691166142226,32.746789208659145
2.243670685388733,2.3298839511185285,10.499147535559143
7.552458382246326,-13.748218553545689,58.5271985603794
3.4823107733665735,0.09495608546318768,20.642680011108496
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
4.846377326099329,-3.8488026241575883,29.524328197008483
3.7232682364408607,2.0137399184577967,20.50412388472577
5.241322115883848,-1.2503969304643732,30.739971974353715
7.005008961817823,-8.262336240324146,44.34663037473923
4.835788934974199,-2.3151797867465804,27.752337064888415
5.181573106652281,-4.747817371891132,30.332460592031453
5.3066828231451755,-5.744131461679122,31.149503156676477
4.1685339825579115,1.9755538919076538,22.718439994461644
4.1808582289864615,1.972910456599869,22.76864471310004
9.910633234247173,-15.309213466247012,58.34492965458072
4.182394843649456,-1.0368270500071572,21.649845778224115
4.675612907833008,-1.2416252705087216,25.403262397501905
4.048202552247456,1.0559163850706665,20.83435277482878
4.233371929772711,0.632940475593628,21.770802383803478
4.176490951770842,1.590420391065533,21.928841546782273
4.5226566594950794,1.169272705979817,21.9290873321081
4.4670955566840505,1.1653151103508192,21.625543296282267
3.2295444279948473,1.9193428726550326,13.245748074401858
5.866536767651693,-4.223636811041993,28.98929974517441
6.0381931897749705,-3.719936425695457,29.6840708760481
4.736610726673425,0.9535216998528168,21.489680620523888
3994.710276292271,1414.735506984552,23628.59252086632
4036.954938022516,1416.0394819755538,23570.575309384327
4.269455226519307,0.04412215061003285,18.683343898255764
5.779837013898718,1.7123596472404325,26.35964898366066
9.902125193249953,-4.743030298654796,49.54104339993067
9.780258788168656,-3.3079661761945687,48.25472741569903
6.501862994186498,-4.899381628145787,29.187019424984992
5.5885432859938335,-1.4869252876054342,22.988377858630685
5.081044397317301,0.9339870087869064,20.23144555465752
10.16401460286445,-2.762954954721298,46.870774395551585
5.082228741675414,1.4279384614570145,20.80660210447159
3.342786365639461,2.563090679808792,11.12139995675644
5.544947197501326,1.098888939297917,20.38973364285359
13.192690394022444,-14.850876885963812,53.32414435409765
21.328951319801796,-28.108876368946135,86.49096063107247
21.4142103030075,-28.295934361149197,87.21081729157972
3.647933654799568,2.516071833059923,10.968136172682923
8.339525913982452,-6.060666823005426,30.957209202865908
20.63686898166565,-25.464481909688892,79.2750445958303
20.52927751047791,-25.087234046645452,78.15571268800872
17.752171446976863,-18.973714219539353,63.89387808150963
17.97843846101815,-19.225078503975656,64.8055923578141
20.762149588834543,-21.621478061192974,72.96341078113248
10.821213904353034,-8.787435203154573,35.87732397863363
6.843147616842971,-4.022052832721093,20.558219789914833
6.890774368888146,-3.7320609203527937,20.665424591826728
10.278974569552872,-6.160931356630483,33.411457925711815
7.022704472831249,-1.6080594343071886,20.536391172777975
8.766967224611882,-2.137052937466081,26.65559598632054
9.453786817007611,-2.3808568188617802,29.43476882783295
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
14.669928201899562,-2.408750179505828,47.0682490267808
22.634737435537573,-9.561410277646301,72.41797816516366
-1.0,-1.0,-1.0
18.086713070977154,4.76817959871089,54.768781768013284
-1.0,-1.0,-1.0
2.484942468264316,0.25157109246122905,4.331949134528871
20.317393636914282,-15.310281452655065,57.65336081358281
3.321766418724279,0.3695449707365587,6.6313854616421155
6.197546060424786,-4.3859464021658185,14.271038794014025
5.422195092973194,1.9480806365132644,12.488360113306191
-1.0,-1.0,-1.0
11.063654610014122,-2.837086190419038,26.63720788143076
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
8.129799906430764,-0.4752083344278707,18.035009647643264
9.372231926034946,0.6694642836467022,21.14815749900312
28.06383016488508,-20.9894084376656,68.96693980450962
21.14854911234623,-8.470781493586495,50.92709340737897
9.365889314055545,-3.301772588628035,20.607928365159932
9.925261152666199,-5.556292794179251,22.0129615669153
9.316408792811586,-4.464348279187114,20.411600028969698
22.112644409196662,2.5094093437737106,53.88485517830249
9.299583150012248,0.38622564876495746,20.13317554618267
27.269558945326747,1.561293922247839,64.07042081667043
23.1471967240331,-20.259199772346694,54.74278170589153
6.918864992226665,2.843319257370486,14.154745486006428
9.211793656988132,-1.7002890340365158,19.612613657758892
9.205981161048769,-1.6948355753172557,19.601267842735375
12.412240678338172,-2.798943676108455,27.454907201892645
10.370599987990646,-5.220390348999927,22.126674001372145
9.498848708041487,-4.082727768338348,19.979271133170514
33.86966281884577,-28.958308114862536,79.15433226747248
9.823045969879791,-3.8490407099861197,20.51032884612512
18.03186607230082,-7.762898451300602,40.471885029950684
25.5060254993324,-18.205480832707966,57.62194818451736
9.521812715038203,-2.2186416582024435,19.590509346967515
18.273045034936608,-5.980439110819562,40.457286993031005
9.776739506704176,-1.8661327634331482,20.1084311733391
27.11859614794009,-22.591427090958835,60.374088121230045
29.682941337791767,-20.526471464450605,66.12748843421852
9.689487012003598,-2.4356067702817668,19.57245841420475
17.420070777612388,-1.136192079840036,37.485501701195105
10.161110394659907,-3.7847706778560304,20.595214680922776
9.801951643989625,-1.73258807870115,19.730652623588497
9.950610021643913,-1.7683393895699036,20.058798316299214
23.375649482580823,-16.331257489894146,51.05810810744032
15.135903354679042,-11.196363016897708,31.8279837988708
9.94642255269519,-4.356062819721132,19.944741893809546
10.096664615967903,-2.706826664698159,20.177179282342642
10.120338905105918,-2.325362563036329,20.09773550466839
10.043165760622065,-1.8987324872334905,19.815037586297695
10.202141978953941,-3.0977880940350793,20.07669548076668
10.186862709956067,-3.106234818927769,20.13365755734845
10.208996513832343,-3.1003327539118724,20.09212081527959
10.156638614695938,-2.5287029546095496,19.937296502280493
10.12505014304263,-2.519406444566958,19.8715142123082
10.144573926998438,-1.0557528646173286,19.83421309077407
10.162991602421505,-4.029103727198971,19.839430499693773
10.248405593692079,-3.7484441364117855,19.977115649052955
25.897236871440455,-10.1997896403848,54.732641328128224
10.445289101784809,-3.361702201359035,20.212298822320264
28.48651247226156,-20.322615119949685,60.126314332460005
28.01237429297222,-17.900728042670362,58.88240927913995
10.628402275309812,0.40096435711669887,20.495559841842574
20.159320831219592,-3.1373730193765774,41.3134522207097
9.76677514738546,2.1975244386472212,18.477390393913705
7.280629010825292,1.9887999298154329,13.168418200297385
27.101133004995088,-13.484147866515539,55.9267391236494
21.08711030461086,-16.96210349333297,42.935885841918086
10.62937149496236,-4.374594649938324,20.033293393802452
10.723943928469476,-4.116434076312819,20.192097134905048
35.072164454617806,-22.05261243624742,72.2640878770814
10.593843381905243,-5.945459619054401,20.022890260889618
10.848138931426881,-3.40781611120034,20.236169725430308
10.61510783212392,-6.031418671646571,19.598734602774137
10.60192171508942,-6.0371968725813465,19.599017250262584
10.764893139776126,-2.482303482213504,19.914576095946334
20.453149286897695,0.8680834945692271,40.257506233622934
11.037156750837784,-4.480072060668165,20.543526146430967
11.09675852424926,-4.507300628616194,20.660883938351272
34.49887078084037,-13.78366303252574,69.54857646979804
10.969901103442051,-3.832697241075529,20.206646784898382
30.796416663790502,-12.242788878097892,62.08648456919089
7.480675085370734,2.858176788775263,13.081035144351304
10.665849001299245,-1.4469431784052047,19.63004250585417
10.816570860265369,-2.0565654448398902,20.002043616256586
10.897360943959926,-1.6935873791687477,19.98146014473308
23.073161250315636,5.132914279457407,45.50643145672788
10.936919252281552,-5.253800213782805,20.121585918827886
15.235420584371909,-5.00567980407806,28.865922097170117
11.157719207905668,-3.4713673726019763,20.403838417759218
11.086769050232618,-3.0932860008055014,20.318954575568675
110.59878643588591,24.760118066017775,223.57804506663527
9.013109940203814,2.345321243472366,15.905044951875063
25.546132678715857,-4.117948432922565,49.780706108466326
11.199927445220274,-2.106947315358294,20.268724793542066
25.73986594858695,-0.6137682835585989,50.08752524183107
11.553626145532466,-3.6254291622866655,20.813602374817794
32.53536172921531,-22.81866264636945,63.3570747005934
35.86006979356435,-14.51149484065039,70.41843780873658
24.81435685223415,0.7882421497211727,47.57332419245955
11.286391355061275,0.6714843986609256,20.16570757173113
11.171082876362474,-5.6948131760310385,19.98353211549534
11.115553878264004,-5.659362299426053,19.869634832782697
32.6928195769936,-9.93717634364327,63.093320980369995
11.497621597155936,-2.6538400021264947,20.442740906548664
18.64287421350934,-1.8514563328229523,34.96844340529671
11.490757693785733,-1.0101479876407817,20.52118513612472
11.24889436616259,-5.200576970323181,19.957134131950262
44.996382192859386,-27.49654911339141,87.39257714671804
11.284112691590323,-2.131334980333439,19.933462326639578
11.012977415866029,-4.716952011919077,19.496535432949727
4.92508768698164,0.8533828063832624,7.482318632966026
6.387664684148086,2.7505607929840403,10.278806629459005
6.366359319128466,2.7374495486587676,10.238205838494157
10.978778681578472,0.11736191674392418,19.236772579204885
11.2331915196196,-6.727142550648171,19.797470098225563
11.233602978896,0.7092544983951207,19.528839769803493
11.56647024559107,-3.6051688524461665,20.226181986631687
11.304428912275709,-5.993818777626578,19.498315854662202
11.022389151397606,-2.875549685572575,18.99240307221464
11.41795846335562,-4.093937896001743,19.68375556380882
50.189813416834106,-20.467133632620772,94.37133030181528
25.769026578634893,0.09164480980809443,47.36886751696025
11.520774495815722,-5.3725879400479695,19.83014725597999
11.57645994839697,-1.5999210047395678,19.82556930016738
11.725147704051096,-3.7095110740041033,20.078610352221176
16.281379822123828,-5.472345395006835,28.862357302209066
11.760442742078384,-3.4204570745015412,20.052561018144473
44.4099597524959,-19.286471199032032,82.51278591919278
11.487376269570683,-5.684734396039584,19.302151658605815
42.13419412914371,-15.931634254241983,77.05597542694974
-1.0,-1.0,-1.0
12.010218874283293,-3.7061048019860254,20.108159612426114
56.33288789555231,-22.221206128868527,102.96756341338677
37.211066870949395,-11.210898043148266,67.56882093959683
53.11388464727106,-3.4866621282275805,97.16953414830462
43.12985246548414,-14.783400607271064,78.31500543849253
12.140658283118059,-2.669061835307971,20.144271460791035
16.546701602158798,-3.3452780824044215,28.2200188703476
12.167998113309695,-2.319720875742718,20.109066345276982
12.451231995725879,-4.304007896035177,20.595090036020885
12.026050398544658,-1.8265634404082227,19.779906744730837
11.201321712018014,2.365380971295031,18.17392611793492
12.286679529114434,1.4869357855862813,20.08084431910043
47.26625471789688,-1.9781112548734745,83.30705509310344
36.48801426166631,3.885993485654645,60.79763335829231
10.47656235448257,-5.996150305166055,16.55279282042956
12.179754236235741,0.08251745850796634,19.57799557600009
81.76451876505269,-21.7965620608106,144.94655861020016
83.30310067640465,-22.073226080877642,147.49733803924966
11.969925481244122,-3.129918546350571,19.01091109389058
12.337093355236576,0.5076933906387467,19.750312509123088
12.689733943023585,-3.3532764887407467,20.261029893576346
17.8775529016291,-3.568781356735041,29.51273852532737
12.402073127216651,-2.346524265140571,19.864215995631472
6.0994621913764595,2.462239966693234,8.70416928361438
12.36460787615139,-1.896876136615866,19.53310253134863
12.670374794900498,-3.951019052524404,19.97976421162555
12.635034667760353,-3.927884567739484,19.905980060064117
12.86275510430996,-1.3549170790223568,20.245070353879534
12.878862794880146,0.31248450497310987,20.17435751191172
42.10652530570793,-1.9064622522019254,70.68138608938277
12.53718085568704,-4.474181079774107,19.549705407172286
12.726742025878822,0.06966334601162681,19.774101065186347
12.69918891794932,-6.375860370191622,19.791019541881873
12.796696518875583,-2.340830439259291,19.77003690806245
13.118264772689052,-3.036347177901793,20.12142671521835
12.116820616205962,2.0521585690710022,18.30061524565147
12.162115547027224,2.0720730864119896,18.374747975553607
13.031541557948835,0.0947813438532453,19.574816151099906
13.680303776039798,-0.5882287762455765,20.438483751046054
12.91400743448164,1.686302993433381,18.96327933419085
12.859843141895924,1.6922419555026929,18.889844991179903
22.124771292888678,-9.02466980599829,33.67366100867781
15.73969334669572,-1.4968539923528044,23.226403269287104
14.098297795285928,-4.946427459909709,20.42159204819251
13.88750013398507,-3.1590511369937038,19.99369915269847
-1.0,-1.0,-1.0
14.035188703811066,-2.3997334830664157,19.99203804502035
13.89961736954643,0.5375498785625088,19.7462340287283
14.240191735666622,-5.754701563701173,20.3706497777741
15.17384815938195,-3.072774683956989,21.521235734622937
15.256790307739804,-3.09042553443287,21.64779743822557
13.505273651184977,1.8894869178425473,18.525271764389622
448.3157093839854,8.396790260462613,648.6430026673856
-1.0,-1.0,-1.0
15.962123323827802,0.12664306215301357,21.059142656727936
27.96711311442935,-7.159698209509206,37.37925962267738
15.379120817309426,0.08143754520212156,19.598151514229208
15.840401399535045,0.5095957842138211,19.77354349867664
15.937935183475268,-5.822096324235669,19.8117955624828
15.950804073469982,-5.872696859953018,19.862869940321524
17.71815296925563,-8.802734802408725,22.458465217962416
-1.0,-1.0,-1.0
17.076000240330345,-0.962247420430984,21.369858296333078
-1.0,-1.0,-1.0
16.037321209604908,-1.674325365835317,19.863771523782773
-1.0,-1.0,-1.0
16.982173857149093,-3.155043369534469,20.651512793160176
16.832892697601704,-3.145703716522534,20.577185871173135
16.920627692606093,-5.676708322941312,20.555304037058768
18.297807673801277,-0.9310191269720707,22.178313339969417
18.43807660231172,-4.538955949907426,22.6051960484776
17.359350808313263,-7.945941676849304,21.23267140927684
16.86619106570341,-1.474517719526358,20.334484314445866
17.037101275191795,-6.648261060307452,20.572618685430747
17.190249081856845,-8.449918850099902,20.813174306112646
19.3106715828186,-5.66207416198141,23.28822883088537
-1.0,-1.0,-1.0
17.133570794575892,-8.046058669294426,20.689420705100826
17.083385523563454,-3.816437440325607,20.181237180497277
37.589703421680554,-12.553530668231444,46.08704419496251
17.555777008383757,-3.048875771675601,20.319328293548615
-1.0,-1.0,-1.0
43.62525743093876,-14.043124785435754,52.86041733490289
17.851574462356623,-4.882477912180463,20.77497156467705
6.325085532627867,2.0743178335402446,6.332434117800971
18.77472845618187,-2.6106951751681504,21.426775574916622
-1.0,-1.0,-1.0
19.383901418737135,-10.346188964317895,22.387720519485274
17.73480316817368,-12.372971570056947,20.42767675782969
18.506858641529092,-4.488918732372552,20.99884458765131
18.21843036763934,-10.393293900545594,20.907450721859238
18.09702979319145,-5.749572334182156,20.24885994249703
16.98767300497596,-7.923639460730025,18.967574521252274
18.117708189590463,-6.460325972626138,20.275969163689716
17.97471989000633,-11.4116881069456,20.05793303894959
17.54760164724343,-9.574782271816067,19.261097124811457
6.363148560836829,1.9892117025119098,5.9664898640198665
18.474978754755703,-6.076077481736742,20.1213985267651
89.76977300069488,-19.43343545167186,102.19676076410151
17.771897246015637,-8.169181145992576,19.205718427931895
18.71758981692726,-5.465140074795641,19.883087804708214
20.40570601280042,-5.149405379607581,21.118776029400685
18.810193194779785,-5.837733170112365,19.414051522426547
82.49848454259848,-14.812970674595247,88.91831916064834
6.5434276813179615,1.974485681603754,5.808636436124957
20.457233211417044,-6.440008065601012,20.788968001809586
20.825291644858893,-7.609531815805737,21.050992853169074
22.23629876012476,-9.174506387742685,21.992426359233278
21.06353827154041,-13.289651472198633,20.726840603066535
22.285248065142298,-8.230636779927204,21.63215467504818
22.566084682257223,-9.39300042311125,21.723396676582404
-1.0,-1.0,-1.0
21.799854489379094,-9.971425479632753,20.718857672010476
23.102318659822714,-8.188090563449329,21.461284300621518
21.360648587717893,-9.36057743561649,19.649100398019822
19.778251869741382,-9.780622738728871,18.03574243319747
21.466181685329,-8.519869825049668,19.39600913459955
20.303448109732937,-9.49557894343227,18.176533530210357
21.74826755332394,-11.259194523493726,19.556135438562226
19.242406601035658,-10.073661976272431,16.890101817126297
21.83699700420832,-8.297535787919815,19.090763013579437
18.913958515602577,-9.46131195571382,16.407341546675415
21.3816863453095,-7.780112376862039,18.55748469288548
19.881367738946725,-7.713904675332151,17.038974945557964
18.143385507654564,-9.652521041441183,15.520622765213526
18.622478579073945,-9.582817498071693,15.92785731070107
22.783405648229888,-11.95823170550756,18.644451265404797
7.5571053425171435,1.9378181007863298,5.36047426533045
7.7102492782366445,1.9676553732586854,4.983612449688094
-6.8631714006357205,-0.4879822177851663,7.113710722980312
-6.474719986709485,-0.48011326940268095,6.9980703322774165
-8.396462002412617,-0.7277809887491602,9.15497177731913
-8.396462002412617,-0.7277809887491602,9.15497177731913
-5.918842129926893,-0.592833152331508,6.95853070488118
-4.355370489639279,-0.36922898790617154,5.482629731019249
-2.036159891718217,0.08160899087274665,3.370015872548831
-2.036159891718217,0.08160899087274665,3.370015872548831
-4.767694034670583,-0.03289763167549373,7.140142529242502
-4.7118252110532355,-0.4791511665869404,7.277977669119557
-4.501745045174856,-0.04407570008167928,7.044182570085598
-4.5344783111612506,-0.48473875456052085,7.200954519633861
-4.837891814256472,-0.10061351388880864,7.725597993638253
-4.468647197678021,0.07311736521473486,7.205065084643331
-4.073708218905392,-0.08327015401443413,6.793712272310346
-4.486324273705307,-2.676494218578135,7.786178574800888
-3.1302537932935754,0.8484154588381737,5.883856691330472
-3.916396422003523,-4.762631266568226,7.571113106513315
-3.0550054504293294,0.7620445627343883,5.985251645614939
-1.0,-1.0,-1.0
-2.5369861642837646,-0.4848093037518607,5.234653004185613
-3.1445557696054074,0.5978803646105704,6.271682436176917
-3.13260933652506,-0.8855841960020157,6.396775820105144
-3.712073641984147,-2.9300124658190896,7.536340086341806
-3.308539192816602,-0.36822512653659933,6.727111442810147
-3.421319639943857,-0.39021794544477456,6.985898062534301
-3.7979376299077554,-0.7542229727690437,8.777319076590572
-2.9317003075759485,-3.4825949962206746,7.666422042835091
-2.625552205265817,-0.5107262980727052,6.828771130066663
-2.58144646753607,-0.5146751668338272,6.9832054768436675
-2.7137474648232507,1.7434358464126534,7.198818385523225
-3.860381033649549,0.1692407270285325,9.928057578222731
-2.8614813804482564,-4.306063721604426,7.921729037972402
-3.115271536767479,-5.053398140128692,8.764438906200596
-2.8089534552710353,-4.090528687902977,8.013899812902531
-2.6409976414786254,-1.7936211307574026,7.498637081451773
-2.9970202724301602,-5.092489754085136,8.581545539759778
-2.0688960645765024,0.006038298446799193,6.098933857604014
-2.8902422273383856,-4.783768924940922,8.335027411977965
-2.7536856268465106,-4.123219146072476,8.047753648235185
-2.7536856268465106,-4.123219146072476,8.047753648235185
-1.0,-1.0,-1.0
